local_time, rssi, channel, remote_mac, rpi
1590165129.55, -78, 38, CE:EE:EC:4E:C5:30, 00000040D018800100C24001800100C2400119C0FEEDBEEF
1590165129.69, -77, 37, CE:EE:EC:4E:C5:30, 00000040D318C001C0C10001C001C0C1000119C0FEEDBEEF
1590165130.23, -77, 37, CE:EE:EC:4E:C5:30, 00000040D618400280C10002400280C1000219C0FEEDBEEF
1590165130.78, -80, 38, CE:EE:EC:4E:C5:30, 00000040D618400280C10002400280C1000219C0FEEDBEEF
1590165130.91, -77, 39, CE:EE:EC:4E:C5:30, 00000040D718800100C28001800100C2800119C0FEEDBEEF
1590165130.98, -77, 37, CE:EE:EC:4E:C5:30, 00000040D718800100C28001800100C2800119C0FEEDBEEF
1590165131.11, -76, 39, CE:EE:EC:4E:C5:30, 00000040D818C00100C28001C00100C2800119C0FEEDBEEF
1590165131.25, -77, 39, CE:EE:EC:4E:C5:30, 00000040D818C00100C28001C00100C2800119C0FEEDBEEF
1590165131.31, -76, 37, CE:EE:EC:4E:C5:30, 00000040D9180002C0C100010002C0C1000119C0FEEDBEEF
1590165131.38, -77, 37, CE:EE:EC:4E:C5:30, 00000040DA18C001C0C14001C001C0C1400119C0FEEDBEEF
1590165131.65, -78, 37, CE:EE:EC:4E:C5:30, 00000040DA18C001C0C14001C001C0C1400119C0FEEDBEEF
1590165131.72, -78, 37, CE:EE:EC:4E:C5:30, 00000040DC18800100C24001800100C2400119C0FEEDBEEF
1590165131.98, -79, 37, CE:EE:EC:4E:C5:30, 00000040DD18C00100C28000C00100C2800019C0FEEDBEEF
1590165132.25, -76, 37, CE:EE:EC:4E:C5:30, 00000040DE18800180C18001800180C1800119C0FEEDBEEF
1590165132.59, -76, 37, CE:EE:EC:4E:C5:30, 00000040E018C001C0C14001C001C0C1400119C0FEEDBEEF
1590165132.86, -83, 39, CE:EE:EC:4E:C5:30, 00000040E118C001C0C14001C001C0C1400119C0FEEDBEEF
1590165133.07, -75, 37, CE:EE:EC:4E:C5:30, 00000040E3180001C0C100010001C0C1000119C0FEEDBEEF
1590165133.47, -75, 37, CE:EE:EC:4E:C5:30, 00000040E418C001C0C14001C001C0C1400119C0FEEDBEEF
1590165133.74, -76, 37, CE:EE:EC:4E:C5:30, 00000040E518000200C2C000000200C2C00019C0FEEDBEEF
1590165133.81, -76, 37, CE:EE:EC:4E:C5:30, 00000040E7184001C0C1C0014001C0C1C00119C0FEEDBEEF
1590165134.35, -76, 37, CE:EE:EC:4E:C5:30, 00000040EA18800100C20001800100C2000119C0FEEDBEEF
1590165134.96, -76, 37, CE:EE:EC:4E:C5:30, 00000040EA18800100C20001800100C2000119C0FEEDBEEF
1590165135.03, -76, 37, CE:EE:EC:4E:C5:30, 00000040EC188001C0C100018001C0C1000119C0FEEDBEEF
1590165135.30, -76, 37, CE:EE:EC:4E:C5:30, 00000040ED18C00180C18001C00180C1800119C0FEEDBEEF
1590165135.58, -75, 37, CE:EE:EC:4E:C5:30, 00000040EF18C001C0C10001C001C0C1000119C0FEEDBEEF
1590165135.85, -75, 37, CE:EE:EC:4E:C5:30, 00000040F018800100C28001800100C2800119C0FEEDBEEF
1590165136.17, -75, 37, CE:EE:EC:4E:C5:30, 00000040F018800100C28001800100C2800119C0FEEDBEEF
1590165136.23, -76, 37, CE:EE:EC:4E:C5:30, 00000040F118C00140C24001C00140C2400119C0FEEDBEEF
1590165136.44, -75, 37, CE:EE:EC:4E:C5:30, 00000040F3188001C0C100018001C0C1000119C0FEEDBEEF
1590165136.77, -75, 37, CE:EE:EC:4E:C5:30, 00000040F518400100C2C000400100C2C00019C0FEEDBEEF
1590165137.11, -81, 39, CE:EE:EC:4E:C5:30, 00000040F518400100C2C000400100C2C00019C0FEEDBEEF
1590165137.24, -81, 39, CE:EE:EC:4E:C5:30, 00000040F618C001C0C14001C001C0C1400119C0FEEDBEEF
1590165137.31, -75, 37, CE:EE:EC:4E:C5:30, 00000040F618C001C0C14001C001C0C1400119C0FEEDBEEF
1590165137.38, -75, 37, CE:EE:EC:4E:C5:30, 00000040F7180002C0C140010002C0C1400119C0FEEDBEEF
1590165137.64, -75, 37, CE:EE:EC:4E:C5:30, 00000040F818C001C0C10001C001C0C1000119C0FEEDBEEF
1590165137.70, -75, 37, CE:EE:EC:4E:C5:30, 00000040F9188001C0C100018001C0C1000119C0FEEDBEEF
1590165137.97, -76, 37, CE:EE:EC:4E:C5:30, 00000040FA18C00180C14001C00180C1400119C0FEEDBEEF
1590165138.24, -75, 37, CE:EE:EC:4E:C5:30, 00000040FB180002C0C140010002C0C1400119C0FEEDBEEF
1590165138.31, -75, 37, CE:EE:EC:4E:C5:30, 00000040FC18400100C24001400100C2400119C0FEEDBEEF
1590165138.58, -76, 37, CE:EE:EC:4E:C5:30, 00000040FD18C00180C14001C00180C1400119C0FEEDBEEF
1590165138.85, -75, 37, CE:EE:EC:4E:C5:30, 00000040FF18C00180C10001C00180C1000119C0FEEDBEEF
1590165139.18, -75, 37, CE:EE:EC:4E:C5:30, 0000004000194001C0C140014001C0C1400119C0FEEDBEEF
1590165139.44, -74, 37, CE:EE:EC:4E:C5:30, 0000004001198001C0C140018001C0C1400119C0FEEDBEEF
1590165139.52, -78, 39, CE:EE:EC:4E:C5:30, 0000004001198001C0C140018001C0C1400119C0FEEDBEEF
1590165139.65, -79, 39, CE:EE:EC:4E:C5:30, 000000400219C00100C24001C00100C2400119C0FEEDBEEF
1590165139.73, -75, 37, CE:EE:EC:4E:C5:30, 000000400219C00100C24001C00100C2400119C0FEEDBEEF
1590165139.79, -76, 37, CE:EE:EC:4E:C5:30, 0000004003198001C0C100018001C0C1000119C0FEEDBEEF
1590165140.06, -76, 37, CE:EE:EC:4E:C5:30, 000000400419000100C28001000100C2800119C0FEEDBEEF
1590165140.13, -76, 37, CE:EE:EC:4E:C5:30, 0000004005198001C0C100018001C0C1000119C0FEEDBEEF
1590165140.40, -76, 37, CE:EE:EC:4E:C5:30, 000000400719000200C28001000200C2800119C0FEEDBEEF
1590165140.73, -76, 37, CE:EE:EC:4E:C5:30, 0000004008198001C0C1C0008001C0C1C00019C0FEEDBEEF
1590165140.94, -76, 37, CE:EE:EC:4E:C5:30, 0000004008198001C0C1C0008001C0C1C00019C0FEEDBEEF
1590165141.01, -79, 37, CE:EE:EC:4E:C5:30, 000000400B19C001C0C10001C001C0C1000119C0FEEDBEEF
1590165141.61, -78, 37, CE:EE:EC:4E:C5:30, 000000400E19C00140C14001C00140C1400119C0FEEDBEEF
1590165142.17, -79, 38, CE:EE:EC:4E:C5:30, 0000004011194001C0C180014001C0C1800119C0FEEDBEEF
1590165142.85, -79, 37, CE:EE:EC:4E:C5:30, 000000401219400280C14001400280C1400119C0FEEDBEEF
1590165143.04, -78, 37, CE:EE:EC:4E:C5:30, 000000401219400280C14001400280C1400119C0FEEDBEEF
1590165143.11, -75, 37, CE:EE:EC:4E:C5:30, 000000401719000200C28000000200C2800019C0FEEDBEEF
1590165143.99, -75, 38, CE:EE:EC:4E:C5:30, 000000401719000200C28000000200C2800019C0FEEDBEEF
1590165144.06, -74, 38, CE:EE:EC:4E:C5:30, 000000401719000200C28000000200C2800019C0FEEDBEEF
1590165144.12, -79, 39, CE:EE:EC:4E:C5:30, 000000401919C001C0C10001C001C0C1000119C0FEEDBEEF
1590165144.46, -75, 37, CE:EE:EC:4E:C5:30, 000000401919C001C0C10001C001C0C1000119C0FEEDBEEF
1590165144.54, -77, 38, CE:EE:EC:4E:C5:30, 000000401A19800140C1C000800140C1C00019C0FEEDBEEF
1590165144.67, -77, 39, CE:EE:EC:4E:C5:30, 000000401A19800140C1C000800140C1C00019C0FEEDBEEF
1590165144.74, -77, 39, CE:EE:EC:4E:C5:30, 000000401B198001C0C100018001C0C1000119C0FEEDBEEF
1590165144.81, -76, 38, CE:EE:EC:4E:C5:30, 000000401B198001C0C100018001C0C1000119C0FEEDBEEF
1590165144.94, -77, 39, CE:EE:EC:4E:C5:30, 000000401C194001C0C140004001C0C1400019C0FEEDBEEF
1590165145.08, -79, 37, CE:EE:EC:4E:C5:30, 000000401C194001C0C140004001C0C1400019C0FEEDBEEF
1590165145.14, -76, 38, CE:EE:EC:4E:C5:30, 000000401D19C00100C24001C00100C2400119C0FEEDBEEF
1590165145.28, -76, 39, CE:EE:EC:4E:C5:30, 000000401D19C00100C24001C00100C2400119C0FEEDBEEF
1590165145.35, -76, 39, CE:EE:EC:4E:C5:30, 000000401E19C001C0C14000C001C0C1400019C0FEEDBEEF
1590165145.42, -75, 38, CE:EE:EC:4E:C5:30, 000000401E19C001C0C14000C001C0C1400019C0FEEDBEEF
1590165145.55, -75, 38, CE:EE:EC:4E:C5:30, 000000401F19800100C24001800100C2400119C0FEEDBEEF
1590165145.62, -78, 39, CE:EE:EC:4E:C5:30, 000000401F19800100C24001800100C2400119C0FEEDBEEF
1590165145.68, -78, 39, CE:EE:EC:4E:C5:30, 000000402019800100C2C001800100C2C00119C0FEEDBEEF
1590165145.94, -80, 37, CE:EE:EC:4E:C5:30, 0000004021190002C0C100010002C0C1000119C0FEEDBEEF
1590165146.08, -78, 39, CE:EE:EC:4E:C5:30, 000000402219800140C24001800140C2400119C0FEEDBEEF
1590165146.28, -80, 39, CE:EE:EC:4E:C5:30, 000000402519C00140C28001C00140C2800119C0FEEDBEEF
1590165146.87, -79, 37, CE:EE:EC:4E:C5:30, 000000402519C00140C28001C00140C2800119C0FEEDBEEF
1590165146.94, -77, 38, CE:EE:EC:4E:C5:30, 000000402619400200C20001400200C2000119C0FEEDBEEF
1590165147.08, -79, 39, CE:EE:EC:4E:C5:30, 000000402619400200C20001400200C2000119C0FEEDBEEF
1590165147.15, -79, 37, CE:EE:EC:4E:C5:30, 000000402719C001C0C10001C001C0C1000119C0FEEDBEEF
1590165147.27, -77, 38, CE:EE:EC:4E:C5:30, 000000402719C001C0C10001C001C0C1000119C0FEEDBEEF
1590165147.34, -77, 38, CE:EE:EC:4E:C5:30, 000000402719C001C0C10001C001C0C1000119C0FEEDBEEF
1590165147.40, -77, 38, CE:EE:EC:4E:C5:30, 000000402919C001C0C14001C001C0C1400119C0FEEDBEEF
1590165147.68, -79, 39, CE:EE:EC:4E:C5:30, 000000402919C001C0C14001C001C0C1400119C0FEEDBEEF
1590165147.76, -80, 39, CE:EE:EC:4E:C5:30, 000000402919C001C0C14001C001C0C1400119C0FEEDBEEF
1590165147.82, -77, 38, CE:EE:EC:4E:C5:30, 000000402A19C00100C24001C00100C2400119C0FEEDBEEF
1590165147.95, -80, 39, CE:EE:EC:4E:C5:30, 000000402C19800100C20001800100C2000119C0FEEDBEEF
1590165148.35, -77, 38, CE:EE:EC:4E:C5:30, 000000402D19C00180C14001C00180C1400119C0FEEDBEEF
1590165148.54, -79, 37, CE:EE:EC:4E:C5:30, 000000402E19000300C2C000000300C2C00019C0FEEDBEEF
1590165148.74, -78, 37, CE:EE:EC:4E:C5:30, 000000402E19000300C2C000000300C2C00019C0FEEDBEEF
1590165148.81, -76, 38, CE:EE:EC:4E:C5:30, 000000403019800180C10001800180C1000119C0FEEDBEEF
1590165149.15, -76, 38, CE:EE:EC:4E:C5:30, 000000403019800180C10001800180C1000119C0FEEDBEEF
1590165149.22, -80, 39, CE:EE:EC:4E:C5:30, 0000004031198001C0C1C0008001C0C1C00019C0FEEDBEEF
1590165149.29, -81, 39, CE:EE:EC:4E:C5:30, 0000004032190002C0C140010002C0C1400119C0FEEDBEEF
1590165149.57, -78, 37, CE:EE:EC:4E:C5:30, 0000004032190002C0C140010002C0C1400119C0FEEDBEEF
1590165149.64, -78, 37, CE:EE:EC:4E:C5:30, 000000403319C00180C1C000C00180C1C00019C0FEEDBEEF
1590165149.71, -77, 38, CE:EE:EC:4E:C5:30, 000000403419400100C20002400100C2000219C0FEEDBEEF
1590165150.05, -77, 38, CE:EE:EC:4E:C5:30, 000000403619C00100C20001C00100C2000119C0FEEDBEEF
1590165150.39, -81, 39, CE:EE:EC:4E:C5:30, 000000403619C00100C20001C00100C2000119C0FEEDBEEF
