local_time, rssi, channel, remote_mac, rpi
1590444581.75, -64, 39, CE:EE:EC:4E:C5:30, 000000405E0FC0414001C0FDC0414001C0FD19C0FEEDBEEF
1590444581.82, -66, 37, CE:EE:EC:4E:C5:30, 000000405E0FC0414001C0FDC0414001C0FD19C0FEEDBEEF
1590444581.88, -71, 38, CE:EE:EC:4E:C5:30, 000000405F0F0042C00280FD0042C00280FD19C0FEEDBEEF
1590444581.95, -72, 38, CE:EE:EC:4E:C5:30, 000000405F0F0042C00280FD0042C00280FD19C0FEEDBEEF
1590444582.01, -64, 39, CE:EE:EC:4E:C5:30, 000000405F0F0042C00280FD0042C00280FD19C0FEEDBEEF
1590444582.08, -65, 37, CE:EE:EC:4E:C5:30, 00000040600F0042800200FE0042800200FE19C0FEEDBEEF
1590444582.14, -65, 37, CE:EE:EC:4E:C5:30, 00000040600F0042800200FE0042800200FE19C0FEEDBEEF
1590444582.21, -70, 38, CE:EE:EC:4E:C5:30, 00000040600F0042800200FE0042800200FE19C0FEEDBEEF
1590444582.28, -64, 39, CE:EE:EC:4E:C5:30, 00000040610F8042400280FD8042400280FD19C0FEEDBEEF
1590444582.35, -64, 39, CE:EE:EC:4E:C5:30, 00000040610F8042400280FD8042400280FD19C0FEEDBEEF
1590444582.41, -65, 37, CE:EE:EC:4E:C5:30, 00000040610F8042400280FD8042400280FD19C0FEEDBEEF
1590444582.48, -70, 38, CE:EE:EC:4E:C5:30, 00000040620F8042400280FD8042400280FD19C0FEEDBEEF
1590444582.55, -71, 38, CE:EE:EC:4E:C5:30, 00000040620F8042400280FD8042400280FD19C0FEEDBEEF
1590444582.61, -64, 39, CE:EE:EC:4E:C5:30, 00000040620F8042400280FD8042400280FD19C0FEEDBEEF
1590444582.68, -67, 37, CE:EE:EC:4E:C5:30, 00000040630F4042400240FD4042400240FD19C0FEEDBEEF
1590444582.74, -72, 38, CE:EE:EC:4E:C5:30, 00000040630F4042400240FD4042400240FD19C0FEEDBEEF
1590444582.88, -64, 39, CE:EE:EC:4E:C5:30, 00000040640F4042C00200FE4042C00200FE19C0FEEDBEEF
1590444582.94, -65, 39, CE:EE:EC:4E:C5:30, 00000040640F4042C00200FE4042C00200FE19C0FEEDBEEF
1590444583.00, -65, 37, CE:EE:EC:4E:C5:30, 00000040640F4042C00200FE4042C00200FE19C0FEEDBEEF
1590444583.07, -71, 38, CE:EE:EC:4E:C5:30, 00000040650F40428002C0FD40428002C0FD19C0FEEDBEEF
1590444583.15, -71, 38, CE:EE:EC:4E:C5:30, 00000040650F40428002C0FD40428002C0FD19C0FEEDBEEF
1590444583.22, -66, 39, CE:EE:EC:4E:C5:30, 00000040650F40428002C0FD40428002C0FD19C0FEEDBEEF
1590444583.28, -64, 37, CE:EE:EC:4E:C5:30, 00000040660F4042800200FD4042800200FD19C0FEEDBEEF
1590444583.34, -65, 37, CE:EE:EC:4E:C5:30, 00000040660F4042800200FD4042800200FD19C0FEEDBEEF
1590444583.41, -69, 38, CE:EE:EC:4E:C5:30, 00000040660F4042800200FD4042800200FD19C0FEEDBEEF
1590444583.48, -65, 39, CE:EE:EC:4E:C5:30, 00000040670F0042800280FD0042800280FD19C0FEEDBEEF
1590444583.55, -65, 39, CE:EE:EC:4E:C5:30, 00000040670F0042800280FD0042800280FD19C0FEEDBEEF
1590444583.62, -66, 37, CE:EE:EC:4E:C5:30, 00000040670F0042800280FD0042800280FD19C0FEEDBEEF
1590444583.69, -71, 38, CE:EE:EC:4E:C5:30, 00000040680F0042C002C0FD0042C002C0FD19C0FEEDBEEF
1590444583.75, -71, 38, CE:EE:EC:4E:C5:30, 00000040680F0042C002C0FD0042C002C0FD19C0FEEDBEEF
1590444583.82, -65, 39, CE:EE:EC:4E:C5:30, 00000040680F0042C002C0FD0042C002C0FD19C0FEEDBEEF
1590444583.89, -65, 37, CE:EE:EC:4E:C5:30, 00000040690F8042000380FD8042000380FD19C0FEEDBEEF
1590444583.96, -70, 38, CE:EE:EC:4E:C5:30, 00000040690F8042000380FD8042000380FD19C0FEEDBEEF
1590444584.10, -65, 39, CE:EE:EC:4E:C5:30, 000000406A0F4042400280FE4042400280FE19C0FEEDBEEF
1590444584.16, -65, 37, CE:EE:EC:4E:C5:30, 000000406A0F4042400280FE4042400280FE19C0FEEDBEEF
1590444584.23, -63, 37, CE:EE:EC:4E:C5:30, 000000406A0F4042400280FE4042400280FE19C0FEEDBEEF
1590444584.30, -70, 38, CE:EE:EC:4E:C5:30, 000000406B0FC041400200FEC041400200FE19C0FEEDBEEF
1590444584.36, -70, 38, CE:EE:EC:4E:C5:30, 000000406B0FC041400200FEC041400200FE19C0FEEDBEEF
