local_time, rssi, channel, remote_mac, rpi
1590444032.69, -66, 39, CE:EE:EC:4E:C5:30, 00000040D0048042C00240FF8042C00240FF19C0FEEDBEEF
1590444032.76, -69, 37, CE:EE:EC:4E:C5:30, 00000040D0048042C00240FF8042C00240FF19C0FEEDBEEF
1590444032.89, -69, 38, CE:EE:EC:4E:C5:30, 00000040D1044042400340FF4042400340FF19C0FEEDBEEF
1590444032.96, -69, 38, CE:EE:EC:4E:C5:30, 00000040D1044042400340FF4042400340FF19C0FEEDBEEF
1590444033.02, -67, 39, CE:EE:EC:4E:C5:30, 00000040D1044042400340FF4042400340FF19C0FEEDBEEF
1590444033.09, -70, 37, CE:EE:EC:4E:C5:30, 00000040D204C0428003C0FFC0428003C0FF19C0FEEDBEEF
1590444033.16, -67, 39, CE:EE:EC:4E:C5:30, 00000040D3040043000300FF0043000300FF19C0FEEDBEEF
1590444033.36, -67, 39, CE:EE:EC:4E:C5:30, 00000040D3040043000300FF0043000300FF19C0FEEDBEEF
1590444033.43, -70, 37, CE:EE:EC:4E:C5:30, 00000040D3040043000300FF0043000300FF19C0FEEDBEEF
1590444033.49, -70, 38, CE:EE:EC:4E:C5:30, 00000040D4044042800340FF4042800340FF19C0FEEDBEEF
1590444033.56, -70, 38, CE:EE:EC:4E:C5:30, 00000040D4044042800340FF4042800340FF19C0FEEDBEEF
1590444033.63, -67, 39, CE:EE:EC:4E:C5:30, 00000040D4044042800340FF4042800340FF19C0FEEDBEEF
1590444033.70, -71, 37, CE:EE:EC:4E:C5:30, 00000040D50440424003C0FE40424003C0FE19C0FEEDBEEF
1590444033.77, -70, 38, CE:EE:EC:4E:C5:30, 00000040D50440424003C0FE40424003C0FE19C0FEEDBEEF
1590444033.90, -68, 39, CE:EE:EC:4E:C5:30, 00000040D6044042400380FF4042400380FF19C0FEEDBEEF
1590444033.97, -68, 39, CE:EE:EC:4E:C5:30, 00000040D6044042400380FF4042400380FF19C0FEEDBEEF
1590444034.03, -71, 37, CE:EE:EC:4E:C5:30, 00000040D6044042400380FF4042400380FF19C0FEEDBEEF
1590444034.10, -71, 38, CE:EE:EC:4E:C5:30, 00000040D7040042800300FF0042800300FF19C0FEEDBEEF
1590444034.16, -70, 38, CE:EE:EC:4E:C5:30, 00000040D7040042800300FF0042800300FF19C0FEEDBEEF
1590444034.23, -68, 39, CE:EE:EC:4E:C5:30, 00000040D7040042800300FF0042800300FF19C0FEEDBEEF
1590444034.30, -71, 37, CE:EE:EC:4E:C5:30, 00000040D8040042800340FF0042800340FF19C0FEEDBEEF
1590444034.36, -71, 37, CE:EE:EC:4E:C5:30, 00000040D8040042800340FF0042800340FF19C0FEEDBEEF
1590444034.43, -70, 38, CE:EE:EC:4E:C5:30, 00000040D8040042800340FF0042800340FF19C0FEEDBEEF
1590444034.50, -67, 39, CE:EE:EC:4E:C5:30, 00000040D90400428003C0FF00428003C0FF19C0FEEDBEEF
1590444034.56, -66, 39, CE:EE:EC:4E:C5:30, 00000040D90400428003C0FF00428003C0FF19C0FEEDBEEF
1590444034.63, -70, 37, CE:EE:EC:4E:C5:30, 00000040D90400428003C0FF00428003C0FF19C0FEEDBEEF
1590444034.69, -70, 38, CE:EE:EC:4E:C5:30, 00000040DA048042400340FF8042400340FF19C0FEEDBEEF
1590444034.76, -69, 38, CE:EE:EC:4E:C5:30, 00000040DA048042400340FF8042400340FF19C0FEEDBEEF
1590444034.83, -67, 39, CE:EE:EC:4E:C5:30, 00000040DA048042400340FF8042400340FF19C0FEEDBEEF
1590444034.90, -70, 37, CE:EE:EC:4E:C5:30, 00000040DB040042800340FF0042800340FF19C0FEEDBEEF
1590444034.97, -70, 37, CE:EE:EC:4E:C5:30, 00000040DB040042800340FF0042800340FF19C0FEEDBEEF
1590444035.04, -69, 38, CE:EE:EC:4E:C5:30, 00000040DB040042800340FF0042800340FF19C0FEEDBEEF
1590444035.11, -67, 39, CE:EE:EC:4E:C5:30, 00000040DC044042400300FF4042400300FF19C0FEEDBEEF
1590444035.18, -67, 39, CE:EE:EC:4E:C5:30, 00000040DC044042400300FF4042400300FF19C0FEEDBEEF
1590444035.24, -70, 37, CE:EE:EC:4E:C5:30, 00000040DC044042400300FF4042400300FF19C0FEEDBEEF
1590444035.32, -68, 38, CE:EE:EC:4E:C5:30, 00000040DD040042400300FF0042400300FF19C0FEEDBEEF
1590444035.38, -67, 39, CE:EE:EC:4E:C5:30, 00000040DD040042400300FF0042400300FF19C0FEEDBEEF
1590444035.45, -67, 39, CE:EE:EC:4E:C5:30, 00000040DD040042400300FF0042400300FF19C0FEEDBEEF
1590444035.52, -70, 37, CE:EE:EC:4E:C5:30, 00000040DE040042400380FF0042400380FF19C0FEEDBEEF
1590444035.59, -71, 38, CE:EE:EC:4E:C5:30, 00000040DE040042400380FF0042400380FF19C0FEEDBEEF
1590444035.65, -70, 38, CE:EE:EC:4E:C5:30, 00000040DE040042400380FF0042400380FF19C0FEEDBEEF
1590444035.72, -67, 39, CE:EE:EC:4E:C5:30, 00000040DF048042000400FF8042000400FF19C0FEEDBEEF
1590444035.79, -70, 37, CE:EE:EC:4E:C5:30, 00000040DF048042000400FF8042000400FF19C0FEEDBEEF
1590444035.86, -71, 38, CE:EE:EC:4E:C5:30, 00000040E00440424003C0FF40424003C0FF19C0FEEDBEEF
1590444035.99, -67, 39, CE:EE:EC:4E:C5:30, 00000040E00440424003C0FF40424003C0FF19C0FEEDBEEF
1590444036.06, -67, 39, CE:EE:EC:4E:C5:30, 00000040E00440424003C0FF40424003C0FF19C0FEEDBEEF
1590444036.13, -71, 37, CE:EE:EC:4E:C5:30, 00000040E104C0418003C0FEC0418003C0FE19C0FEEDBEEF
1590444036.19, -71, 38, CE:EE:EC:4E:C5:30, 00000040E104C0418003C0FEC0418003C0FE19C0FEEDBEEF
1590444036.26, -71, 38, CE:EE:EC:4E:C5:30, 00000040E104C0418003C0FEC0418003C0FE19C0FEEDBEEF
1590444036.33, -68, 39, CE:EE:EC:4E:C5:30, 00000040E2048042800380FF8042800380FF19C0FEEDBEEF
1590444036.39, -72, 37, CE:EE:EC:4E:C5:30, 00000040E2048042800380FF8042800380FF19C0FEEDBEEF
1590444036.46, -71, 37, CE:EE:EC:4E:C5:30, 00000040E2048042800380FF8042800380FF19C0FEEDBEEF
1590444036.53, -71, 38, CE:EE:EC:4E:C5:30, 00000040E3048041400380FF8041400380FF19C0FEEDBEEF
1590444036.59, -67, 39, CE:EE:EC:4E:C5:30, 00000040E3048041400380FF8041400380FF19C0FEEDBEEF
1590444036.66, -67, 39, CE:EE:EC:4E:C5:30, 00000040E3048041400380FF8041400380FF19C0FEEDBEEF
1590444036.73, -71, 37, CE:EE:EC:4E:C5:30, 00000040E3048041400380FF8041400380FF19C0FEEDBEEF
1590444036.79, -70, 38, CE:EE:EC:4E:C5:30, 00000040E4044042000380FF4042000380FF19C0FEEDBEEF
1590444036.86, -70, 38, CE:EE:EC:4E:C5:30, 00000040E4044042000380FF4042000380FF19C0FEEDBEEF
1590444036.93, -66, 39, CE:EE:EC:4E:C5:30, 00000040E5040042400380FF0042400380FF19C0FEEDBEEF
1590444037.00, -70, 37, CE:EE:EC:4E:C5:30, 00000040E5040042400380FF0042400380FF19C0FEEDBEEF
1590444037.06, -70, 37, CE:EE:EC:4E:C5:30, 00000040E5040042400380FF0042400380FF19C0FEEDBEEF
1590444037.13, -69, 38, CE:EE:EC:4E:C5:30, 00000040E604C04140030000C0414003000019C0FEEDBEEF
1590444037.21, -67, 39, CE:EE:EC:4E:C5:30, 00000040E604C04140030000C0414003000019C0FEEDBEEF
1590444037.27, -67, 39, CE:EE:EC:4E:C5:30, 00000040E604C04140030000C0414003000019C0FEEDBEEF
1590444037.34, -70, 37, CE:EE:EC:4E:C5:30, 00000040E70400424003000000424003000019C0FEEDBEEF
1590444037.40, -70, 38, CE:EE:EC:4E:C5:30, 00000040E70400424003000000424003000019C0FEEDBEEF
1590444037.47, -70, 38, CE:EE:EC:4E:C5:30, 00000040E70400424003000000424003000019C0FEEDBEEF
1590444037.54, -67, 39, CE:EE:EC:4E:C5:30, 00000040E8044042800340FF4042800340FF19C0FEEDBEEF
1590444037.61, -70, 37, CE:EE:EC:4E:C5:30, 00000040E8044042800340FF4042800340FF19C0FEEDBEEF
1590444037.69, -70, 38, CE:EE:EC:4E:C5:30, 00000040E8044042800340FF4042800340FF19C0FEEDBEEF
1590444037.76, -70, 38, CE:EE:EC:4E:C5:30, 00000040E9044042C00300FF4042C00300FF19C0FEEDBEEF
1590444037.82, -67, 39, CE:EE:EC:4E:C5:30, 00000040E9044042C00300FF4042C00300FF19C0FEEDBEEF
1590444037.89, -71, 37, CE:EE:EC:4E:C5:30, 00000040E9044042C00300FF4042C00300FF19C0FEEDBEEF
1590444037.95, -71, 37, CE:EE:EC:4E:C5:30, 00000040EA040042000380FF0042000380FF19C0FEEDBEEF
